Target: 192.168.1.10 - SEHome-PC
Time range: From: 8/25/2015 8:08:07 PM to: 8/27/2015 8:08:07 PM
Usage stats:
User download usage (mb): 732.98 mb
Packets requested by user: 4,183,287.00
User upload usage (mb): 2,217,456.00
Packets sent by user: 2,217,456.00
Total download utilizatin (mb): 3,619.78 mb
Total Packets requested: 11,890,838.00
Bandwidth usage percentage: 20.25
Packets usage percentage: 35.18
8/27/2015 3:08:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_connectportal=1,0,1401,1401,0&url_heartbeat=1,0,546,546,0&db_conn=1,0,0,0,0
8/27/2015 3:09:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,599,599,0&db_conn=1,0,0,0,0
8/27/2015 3:10:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,551,551,0&db_conn=1,0,0,0,0
8/27/2015 3:11:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,655,655,0&db_conn=1,0,0,0,0
8/27/2015 3:12:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,642,642,0&db_conn=1,0,0,0,0
8/27/2015 3:12:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:12:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:12:16 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:13:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,554,554,0&db_conn=1,0,0,0,0
8/27/2015 3:14:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,661,661,0&db_conn=1,0,0,0,0
8/27/2015 3:15:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,670,670,0&db_conn=1,0,0,0,0
8/27/2015 3:16:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,541,541,0&db_conn=1,0,0,0,0
8/27/2015 3:16:03 AM	, 	allow	, 	http://www.toptools100.com/cgi-bin-py/weather_uu.cgi
8/27/2015 3:16:05 AM	, 	allow	, 	http://cdn.ap.bittorrent.com/control/feature/tags/ut.json
8/27/2015 3:16:43 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:16:51 AM	, 	allow	, 	http://weather.toptools100.com/weather?key=45449&lang=EN
8/27/2015 3:17:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,683,683,0&db_conn=1,0,0,0,0
8/27/2015 3:17:25 AM	, 	allow	, 	http://update.toptools100.com/weather/getmsg?product=weather&id=3569b8764d1ab4a7968c81b83f3d9099&soft_weather=2.0.0.10766&os=6.3&sys=x64&weather_pn=Opencandy%7Csa%7CIBD%7CBundle
8/27/2015 3:17:47 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/tspca.crl
8/27/2015 3:17:47 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/microsoftrootcert.crl
8/27/2015 3:17:47 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/MicCodSigPCA_08-31-2010.crl
8/27/2015 3:17:47 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/CodeSignPCA2.crl
8/27/2015 3:17:48 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/CodeSignPCA.crl
8/27/2015 3:17:48 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/MicrosoftTimeStampPCA.crl
8/27/2015 3:17:48 AM	, 	allow	, 	http://pki.google.com/GIAG2.crl
8/27/2015 3:18:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,584,584,0&db_conn=1,0,0,0,0
8/27/2015 3:19:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,317,317,0&db_conn=1,0,0,0,0
8/27/2015 3:20:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,544,544,0&db_conn=1,0,0,0,0
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/220/sha/12ee01955739344885de165dc85189b498c1d811.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/280/sha/1ec6e0d96b33b1c3c1d05098348857fa1b6a3666.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/340/sha/530cff4567f71a42b474e206440b151c7b5c6217.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/380/sha/39a4d25d31cd5b0519ef0d6ccdff5c9e4e7d6f60.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/420/sha/e5b4e9e200d7a217b815dea5643e244280f0c2b5.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/440/sha/d74540e439a71653f39b7cad016fc9a9798810b8.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/243730/sha/b5d531572639e33010c274ec9d90ae6f07ae1bfb.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/243750/sha/d9cdcc367f19a3b7f6842432398d86713137fdfd.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/366490/sha/543f0238fbe7cbae8b535ad659038fab2d30c8cd.txt.gz
8/27/2015 3:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/250820/sha/827211e243e9b6f791c5cbc5645bf7659c8a92cd.txt.gz
8/27/2015 3:21:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,626,626,0&db_conn=1,0,0,0,0
8/27/2015 3:22:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,543,543,0&db_conn=1,0,0,0,0
8/27/2015 3:22:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:22:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:23:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,684,684,0&db_conn=1,0,0,0,0&db_msgcount=1,0,0,0,0
8/27/2015 3:24:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,540,540,0&db_conn=1,0,0,0,0
8/27/2015 3:25:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,519,519,0&db_conn=1,0,0,0,0
8/27/2015 3:26:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,570,570,0&db_conn=1,0,0,0,0
8/27/2015 3:27:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,655,655,0&db_conn=1,0,0,0,0
8/27/2015 3:28:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,665,665,0&db_conn=1,0,0,0,0
8/27/2015 3:29:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,534,534,0&db_conn=1,0,0,0,0
8/27/2015 3:30:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,589,589,0&db_conn=1,0,0,0,0
8/27/2015 3:31:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,542,542,0&db_conn=1,0,0,0,0
8/27/2015 3:31:42 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:32:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,520,520,0&db_conn=1,0,0,0,0
8/27/2015 3:32:11 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:33:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,659,659,0&db_conn=1,0,0,0,0
8/27/2015 3:33:40 AM	, 	allow	, 	http://128.234.202.74/
8/27/2015 3:34:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,624,624,0&db_conn=1,0,0,0,0
8/27/2015 3:35:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,544,544,0&db_conn=1,0,0,0,0
8/27/2015 3:35:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/389570/sha/7c71d0d45b0162ccc3b8ee351e08fe40cafa8aac.txt.gz
8/27/2015 3:36:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,662,662,0&db_conn=1,0,0,0,0
8/27/2015 3:36:42 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:37:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,622,622,0&db_conn=1,0,0,0,0
8/27/2015 3:38:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,563,563,0&db_conn=1,0,0,0,0
8/27/2015 3:39:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,1241,1241,0&db_conn=1,0,0,0,0
8/27/2015 3:40:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,550,550,0&db_conn=1,0,0,0,0
8/27/2015 3:41:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,542,542,0&db_conn=1,0,0,0,0
8/27/2015 3:42:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,548,548,0&db_conn=1,0,0,0,0
8/27/2015 3:42:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:42:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:43:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,538,538,0&db_conn=1,0,0,0,0
8/27/2015 3:44:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,554,554,0&db_conn=1,0,0,0,0
8/27/2015 3:45:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,521,521,0&db_conn=1,0,0,0,0
8/27/2015 3:46:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,595,595,0&db_conn=1,0,0,0,0
8/27/2015 3:46:42 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:47:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,541,541,0&db_conn=1,0,0,0,0
8/27/2015 3:48:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,308,308,0&db_conn=1,0,0,0,0
8/27/2015 3:48:26 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/MicrosoftTimeStampPCA.crl
8/27/2015 3:48:27 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/microsoftrootcert.crl
8/27/2015 3:48:27 AM	, 	allow	, 	http://crl.microsoft.com/pki/crl/products/MicCodSigPCA_08-31-2010.crl
8/27/2015 3:49:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,558,558,0&db_conn=1,0,0,0,0
8/27/2015 3:50:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,533,533,0&db_conn=1,0,0,0,0
8/27/2015 3:50:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/325610/sha/8b801f9f87273da9e1f352e0dd4af11af2a16160.txt.gz
8/27/2015 3:50:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/307780/sha/25ec78b359523a910960d1c207c1bd3e0791e131.txt.gz
8/27/2015 3:51:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,324,324,0&db_conn=1,0,0,0,0
8/27/2015 3:51:42 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:52:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,650,650,0&db_conn=1,0,0,0,0
8/27/2015 3:52:11 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:52:11 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 3:53:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,517,517,0&db_conn=1,0,0,0,0
8/27/2015 3:54:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,579,579,0&db_conn=1,0,0,0,0
8/27/2015 3:55:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,342,342,0&db_conn=1,0,0,0,0
8/27/2015 3:56:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,500,500,0&db_conn=1,0,0,0,0
8/27/2015 3:57:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,557,557,0&db_conn=1,0,0,0,0
8/27/2015 3:57:06 AM	, 	allow	, 	http://go.microsoft.com/fwlink/p/?LinkId=294748&clcid=409
8/27/2015 3:57:06 AM	, 	allow	, 	http://go.microsoft.com/fwlink/p/?LinkId=294747&clcid=409
8/27/2015 3:57:07 AM	, 	allow	, 	http://sxp.microsoft.com/feeds/3.0/msdntn/VisualStudioNews
8/27/2015 3:57:07 AM	, 	allow	, 	http://channel9.msdn.com/Series/Visual-Studio-2012-Premium-and-Ultimate-Overview/RSS
8/27/2015 3:58:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_connectportal=1,0,1205,1205,0&url_heartbeat=1,0,655,655,0&db_conn=1,0,0,0,0
8/27/2015 3:59:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,540,540,0&db_conn=1,0,0,0,0
8/27/2015 4:00:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,615,615,0&db_conn=1,0,0,0,0
8/27/2015 4:00:14 AM	, 	allow	, 	http://g.live.com/1rewlive5skydrive/OneDriveProduction?OneDriveUpdate=b6a4e979f4209b69a82c472eed39
8/27/2015 4:00:15 AM	, 	allow	, 	http://ocsp.msocsp.com/MFQwUjBQME4wTDAJBgUrDgMCGgUABBQmECJms4f7i5EbxtN7NbzQCBwAdAQUUa8kJpz0aCJXgCYrO0ZiFXsezKUCE1oAAAu8ZFRjK%2BsWa0UAAQAAC7w%3D
8/27/2015 4:00:15 AM	, 		, 	http://ocsp.msocsp.com/MFQwUjBQME4wTDAJBgUrDgMCGgUABBQmECJms4f7i5EbxtN7NbzQCBwAdAQUUa8kJpz0aCJXgCYrO0ZiFXsezKUCE1oAAAu8ZFRjK%2BsWa0UAAQAAC7w%3D
8/27/2015 4:01:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,672,672,0&db_conn=1,0,0,0,0
8/27/2015 4:01:42 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:02:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,547,547,0&db_conn=1,0,0,0,0
8/27/2015 4:02:11 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:02:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:03:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,658,658,0&db_conn=1,0,0,0,0
8/27/2015 4:04:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,643,643,0&db_conn=1,0,0,0,0
8/27/2015 4:04:07 AM	, 	allow	, 	http://ocsp.digicert.com/
8/27/2015 4:04:07 AM	, 	allow	, 	http://ocsp.digicert.com/
8/27/2015 4:05:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,321,321,0&db_conn=1,0,0,0,0
8/27/2015 4:06:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,660,660,0&db_conn=1,0,0,0,0
8/27/2015 4:06:43 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:06:54 AM	, 	allow	, 	http://www.toptools100.com/cgi-bin-py/weather_uu.cgi
8/27/2015 4:07:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,651,651,0&db_conn=1,0,0,0,0
8/27/2015 4:08:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,653,653,0&db_conn=1,0,0,0,0
8/27/2015 4:09:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,628,628,0&db_conn=1,0,0,0,0
8/27/2015 4:10:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,540,540,0&db_conn=1,0,0,0,0
8/27/2015 4:11:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,652,652,0&db_conn=1,0,0,0,0
8/27/2015 4:12:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,523,523,0&db_conn=1,0,0,0,0
8/27/2015 4:12:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:12:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:12:35 AM	, 	allow	, 	http://182.79.231.18/server-status
8/27/2015 4:13:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,533,533,0&db_conn=1,0,0,0,0
8/27/2015 4:13:37 AM	, 	allow	, 	http://182.79.231.14/server-status
8/27/2015 4:13:39 AM	, 	allow	, 	http://182.79.231.10/server-status
8/27/2015 4:14:02 AM	, 	allow	, 	http://ssw.live.com/UploadData.aspx
8/27/2015 4:14:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,544,544,0&db_conn=1,0,0,0,0
8/27/2015 4:15:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,308,308,0&db_conn=1,0,0,0,0
8/27/2015 4:15:05 AM	, 	allow	, 	http://146.66.153.250/server-status
8/27/2015 4:16:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,541,541,0&db_conn=1,0,0,0,0
8/27/2015 4:16:06 AM	, 	allow	, 	http://cdn.ap.bittorrent.com/control/feature/tags/ut.json
8/27/2015 4:16:06 AM	, 	allow	, 	http://79.141.161.11/server-status
8/27/2015 4:16:42 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:16:51 AM	, 	allow	, 	http://weather.toptools100.com/weather?key=45449&lang=EN
8/27/2015 4:17:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,638,638,0&db_conn=1,0,0,0,0
8/27/2015 4:18:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,540,540,0&db_conn=1,0,0,0,0
8/27/2015 4:19:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,653,653,0&db_conn=1,0,0,0,0
8/27/2015 4:20:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,341,341,0&db_conn=1,0,0,0,0
8/27/2015 4:20:14 AM	, 	allow	, 	http://clientconfig.akamai.steamstatic.com/appinfo/265550/sha/6d3a8c337d4ee9a575ad8bb3e9829043d79b771a.txt.gz
8/27/2015 4:21:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,532,532,0&db_conn=1,0,0,0,0
8/27/2015 4:21:42 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:22:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,673,673,0&db_conn=1,0,0,0,0
8/27/2015 4:22:11 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:22:11 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:22:18 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:23:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,551,551,0&db_conn=1,0,0,0,0
8/27/2015 4:24:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,558,558,0&db_conn=1,0,0,0,0
8/27/2015 4:25:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,501,501,0&db_conn=1,0,0,0,0
8/27/2015 4:26:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,662,662,0&db_conn=1,0,0,0,0
8/27/2015 4:27:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,535,535,0&db_conn=1,0,0,0,0
8/27/2015 4:28:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,324,324,0&db_conn=1,0,0,0,0
8/27/2015 4:29:00 AM	, 	MISS	, 	http://update.toptools100.com/toolupdate/getmsg?bi_lut=1505271138&callback=0&ci_lut=1505281622&csp=-1&dfb=3&fsp=0&id=a6af494c02087f49d0a6d4066d1764a0&isp=0&isp2=-1&no_pop_days=16674&no_up_days=16674&os=6.2&partner=
8/27/2015 4:29:01 AM	, 	allow	, 	http://www.toptools100.com/cgi-bin-py/toolplatform_uu.cgi
8/27/2015 4:29:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,649,649,0&db_conn=1,0,0,0,0
8/27/2015 4:30:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,535,535,0&db_conn=1,0,0,0,0
8/27/2015 4:31:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,525,525,0&db_conn=1,0,0,0,0
8/27/2015 4:31:42 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:32:03 AM	, 	allow	, 	http://heartbeat.dm.origin.com/pulse?authon&user=F780878957C32CFEF3231373A43D03DB&url_heartbeat=1,0,556,556,0&db_conn=1,0,0,0,0
8/27/2015 4:32:11 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
8/27/2015 4:32:12 AM	, 	allow	, 	http://ocsp2.globalsign.com/gsorganizationvalg2
